"A" "M_bin" "Ycen_int" "Y_cont_int" "Y_bin_int" "Y_count_int" "cen" "C" "delta"
"9214" 1 1 0.0715068342410392 -4.13333991876369 0 3 0.0715068342410392 1.10114211345546 1
"9215" 1 1 0.0579681840292362 -4.16339131237489 0 0 0.0715068342410392 1.79836988977646 0
"9216" 1 1 0.0715068342410392 -3.37958525356981 0 3 0.0715068342410392 1.89003471160609 1
"9217" 1 1 0.0715068342410392 -4.96920315440498 1 3 0.0715068342410392 -0.14475041399116 1
"9218" 0 0 0.0715068342410392 -2.99803102989598 0 7 0.0715068342410392 0.646680183029638 1
"9219" 0 1 0.00117194758563654 -2.15401880128724 0 3 0.0715068342410392 0.658616459130901 0
"9220" 0 1 0.0489104264908831 -3.90956138440386 0 3 0.0715068342410392 1.98007418355166 0
"9221" 0 1 0.0715068342410392 -3.72432584177463 0 1 0.0715068342410392 3.0203725417597 1
"9222" 0 0 0.0189403102624383 -4.7577213105849 0 2 0.0715068342410392 0.780369999970054 0
"9223" 0 1 0.040499359868365 -2.87083269321627 0 2 0.0715068342410392 0.763031826532563 0
"9224" 1 1 0.0192657744512413 -2.25479161953726 0 2 0.0715068342410392 1.32793427266848 0
"9225" 0 0 0.00152249889465268 -3.14163171867344 0 5 0.0715068342410392 1.76698660566396 0
"9226" 0 0 0.0402829062825811 -2.83898086625717 0 3 0.0715068342410392 1.10560724541994 0
"9227" 0 0 0.0202194008992718 -4.46633341631338 0 2 0.0715068342410392 0.04704125020126 0
"9228" 1 0 0.0710055659924313 -3.3702472364432 0 7 0.0715068342410392 2.03329769398578 0
"9229" 0 0 0.0467382461004846 -4.28859319946729 0 4 0.0715068342410392 -0.435739868677866 0
"9230" 0 0 0.0715068342410392 -1.43834492614117 0 4 0.0715068342410392 0.827144391616633 1
"9231" 0 0 0.0627782674395896 -2.75830687527576 0 7 0.0715068342410392 2.26723398811675 0
"9232" 0 0 0.0207936982211741 -2.12284599812071 0 2 0.0715068342410392 -0.440746661461703 0
"9233" 1 0 0.0385584239425028 -3.73527232478926 0 6 0.0715068342410392 -0.583545447106232 0
"9234" 0 0 0.0715068342410392 -4.50529559307974 0 1 0.0715068342410392 1.82759364749146 1
"9235" 0 0 0.00796624634111263 -3.85040416174282 0 1 0.0715068342410392 1.86267361725206 0
"9236" 0 0 0.0130753561466842 -2.99728237699853 0 4 0.0715068342410392 2.74030993544229 0
"9237" 1 1 0.0715068342410392 -3.92484632517795 0 4 0.0715068342410392 1.23198428420132 1
"9238" 1 0 0.0715068342410392 -2.62673927949415 0 3 0.0715068342410392 0.194853297822924 1
"9239" 0 0 0.0568373160620983 -2.73350117933601 0 1 0.0715068342410392 -0.763105834312751 0
"9240" 1 1 0.0641131322837535 -3.96921501957085 0 3 0.0715068342410392 1.13142946358544 0
"9241" 0 0 0.00903081255752741 -2.95922702225079 0 2 0.0715068342410392 0.385528874811363 0
"9242" 0 1 0.0176232472347871 -1.93772216195981 0 5 0.0715068342410392 1.48806814476121 0
"9243" 0 1 0.0715068342410392 -2.17622324743829 0 1 0.0715068342410392 1.72874067005654 1
"9244" 0 0 0.00252813438539377 -2.81393334712951 0 3 0.0715068342410392 1.37748523098102 0
"9245" 1 0 0.0402421502811142 -3.36538121945847 0 2 0.0715068342410392 1.87970952082714 0
"9246" 0 1 0.0715068342410392 -2.71701353181363 0 4 0.0715068342410392 1.24499275290783 1
"9247" 0 0 0.0220209332906985 -4.00509865221706 0 7 0.0715068342410392 -0.277489003131247 0
"9248" 1 0 0.0300693352669178 -2.87962301776097 0 1 0.0715068342410392 0.439513599336882 0
"9249" 1 0 0.0715068342410392 -2.36353223698378 0 3 0.0715068342410392 1.46532677596999 1
"9250" 0 0 0.00991675837496988 -3.71208138591146 0 3 0.0715068342410392 -0.299323613953179 0
"9251" 0 1 0.00921762145210787 -4.07309465216304 0 4 0.0715068342410392 0.358614987070175 0
"9252" 0 1 0.0503028243639247 -3.00049249339638 0 3 0.0715068342410392 0.410044322134772 0
"9253" 0 1 0.0005151847644616 -2.82316139839691 0 4 0.0715068342410392 0.385535511161019 0
"9254" 0 0 0.0267272436817794 -1.94301510828386 1 0 0.0715068342410392 2.57113879130905 0
"9255" 0 1 0.0715068342410392 -2.49801317973897 0 5 0.0715068342410392 0.887648704717332 1
"9256" 0 0 0.0277162822011052 -2.23287251733807 0 7 0.0715068342410392 1.12601977963364 0
"9257" 0 0 0.0104802614771504 -3.29896211292665 0 2 0.0715068342410392 0.332377085108233 0
"9258" 1 1 0.0715068342410392 -1.21419948282792 0 2 0.0715068342410392 1.04456233647838 1
"9259" 1 1 0.0220917544756252 -1.47613370120223 0 1 0.0715068342410392 1.38620615485032 0
"9260" 1 1 0.00276768534940991 -2.66685041752286 0 5 0.0715068342410392 2.51054390174023 0
"9261" 1 1 0.0301830584471195 -2.42087845879764 1 2 0.0715068342410392 2.1263656579163 0
"9262" 0 1 0.0215261887258971 -3.79080085132389 0 4 0.0715068342410392 -0.400785228633921 0
"9263" 0 0 0.0715068342410392 -4.54574182919553 0 7 0.0715068342410392 1.23651891181121 1
"9264" 1 0 0.0715068342410392 -1.91490832133324 0 7 0.0715068342410392 2.90130371504522 1
"9265" 1 0 0.00381732959790299 -2.82292169226324 0 1 0.0715068342410392 1.8945741250418 0
"9266" 0 1 0.028862797177557 -1.55145342113728 0 3 0.0715068342410392 2.1945823916838 0
"9267" 1 0 0.0715068342410392 -2.69740419665719 0 3 0.0715068342410392 -0.399125626812375 1
"9268" 0 0 0.0248476858820747 -2.42652713239764 0 1 0.0715068342410392 1.81420168894778 0
"9269" 0 0 0.0317424778224719 -1.65927567621466 0 2 0.0715068342410392 -0.589784835763534 0
"9270" 0 1 0.00785159461048611 -3.09346125186538 0 1 0.0715068342410392 0.844320854199569 0
"9271" 0 1 0.0715068342410392 -3.01739933421021 0 4 0.0715068342410392 1.26384849745708 1
"9272" 0 0 0.0613734804183692 -3.34894533302706 0 3 0.0715068342410392 0.333610564886119 0
"9273" 0 1 0.0399793583970613 -3.19988679194502 0 6 0.0715068342410392 2.20737686425145 0
"9274" 1 0 0.0223597317668673 -1.52993699307566 0 1 0.0715068342410392 0.728178855831754 0
"9275" 0 0 0.0158712451885709 -4.50545101882296 0 8 0.0715068342410392 0.768828176688342 0
"9276" 0 1 0.00369078099282344 -1.68524587142037 0 6 0.0715068342410392 0.453673395626375 0
"9277" 0 1 0.0715068342410392 -3.62870026975076 0 6 0.0715068342410392 0.468513612630062 1
"9278" 0 0 0.0258334669722014 -4.03711056485742 0 3 0.0715068342410392 0.982378124121662 0
"9279" 1 1 0.0715068342410392 -2.96898526430953 0 5 0.0715068342410392 2.0467096474436 1
"9280" 0 1 0.0137529795814961 -2.07654596326819 0 5 0.0715068342410392 1.67091038353688 0
"9281" 0 0 0.0221516868266824 -2.44582931136367 0 5 0.0715068342410392 -0.636861124773547 0
"9282" 0 1 0.0288796699463323 -2.66197401166561 0 2 0.0715068342410392 0.925028246755714 0
"9283" 1 1 0.0536652042984625 -2.93089375692881 0 2 0.0715068342410392 -0.765244539174698 0
"9284" 0 1 0.00233318035481842 -1.6428790443172 0 3 0.0715068342410392 0.942227785834156 0
"9285" 1 1 0.0715068342410392 -1.51771895765245 0 3 0.0715068342410392 0.899539373303327 1
"9286" 1 1 0.0332911869908249 -1.84472219216067 0 2 0.0715068342410392 -0.50716934675897 0
"9287" 1 0 0.0326696954326131 -2.34962242106891 0 2 0.0715068342410392 0.928954268861422 0
"9288" 0 1 0.050491886275421 -2.11097463645633 0 4 0.0715068342410392 2.12532062340195 0
"9289" 1 1 0.0614682809419237 -4.55469055138921 0 1 0.0715068342410392 1.66202855677879 0
"9290" 0 0 0.022380825046666 -5.00961953885242 0 2 0.0715068342410392 0.442991618718153 0
"9291" 1 1 0.0299941500928605 -4.13518707456621 0 2 0.0715068342410392 1.96749834501237 0
"9292" 1 0 0.0367081024672457 -3.43751929672142 0 2 0.0715068342410392 1.58666219083151 0
"9293" 1 1 0.0383904942752186 -2.61011822141676 0 2 0.0715068342410392 1.08934131160968 0
"9294" 1 0 0.0715068342410392 -2.41192375879263 0 2 0.0715068342410392 2.20386226243349 1
"9295" 1 1 0.00190916986841065 -3.84032429132016 0 0 0.0715068342410392 1.67428686114065 0
"9296" 0 1 0.0715068342410392 -1.88887178337507 0 4 0.0715068342410392 1.4836280909235 1
"9297" 1 1 0.000128138661547104 -1.33539964954921 0 0 0.0715068342410392 1.59208346457976 0
"9298" 1 1 0.00284584859211459 -4.05267489500663 0 2 0.0715068342410392 2.04454325589942 0
"9299" 0 1 0.0511765744942351 -4.9604264993344 0 1 0.0715068342410392 0.0480606185078536 0
"9300" 0 1 0.0191507579113854 -2.81407813941463 0 4 0.0715068342410392 1.96804392126172 0
"9301" 1 0 0.0715068342410392 -3.23949606216965 0 6 0.0715068342410392 0.238578106353483 1
"9302" 0 0 0.0249996185664892 -1.95342289506825 0 0 0.0715068342410392 1.65311216692082 0
"9303" 0 0 0.0715068342410392 -2.73795128746986 0 2 0.0715068342410392 2.45939044755754 1
"9304" 0 0 0.0128568826896799 -3.99736985844392 0 5 0.0715068342410392 2.06692318747271 0
"9305" 0 1 0.00581229116966775 -5.24149016064975 0 6 0.0715068342410392 1.50300480253764 0
"9306" 0 1 0.0715068342410392 -2.11988968687458 0 2 0.0715068342410392 1.40554298245025 1
"9307" 1 1 0.0274340112143722 -3.2989574269873 0 2 0.0715068342410392 1.36950127236378 0
"9308" 1 0 0.0715068342410392 -1.39352878223267 0 2 0.0715068342410392 0.722226795698356 1
"9309" 0 0 0.0418958530104101 -4.17084355107259 0 2 0.0715068342410392 0.996877865433165 0
"9310" 1 1 0.0611416857484152 -1.23345767496826 0 0 0.0715068342410392 2.39452205338535 0
"9311" 0 0 0.0293236062160048 -3.73926767327682 0 2 0.0715068342410392 1.38613514036304 0
"9312" 0 1 0.01732217582266 -3.63813686204204 0 2 0.0715068342410392 1.94267839677696 0
"9313" 0 0 0.023883206933516 -3.05356040540703 0 4 0.0715068342410392 -0.842018482196781 0
"9314" 0 0 0.00769183081781013 -5.02326306870678 0 5 0.0715068342410392 0.672963458327691 0
"9315" 1 1 0.0596615449632084 -3.27013008020563 0 1 0.0715068342410392 0.571480813212637 0
"9316" 1 0 0.0225179981740486 -1.67820060811402 0 5 0.0715068342410392 1.34907212204063 0
"9317" 0 0 0.0480047378462313 -4.14798975723634 0 2 0.0715068342410392 0.211509276928676 0
"9318" 1 1 0.0135256830359476 -3.5425847167299 0 2 0.0715068342410392 0.820001290743314 0
"9319" 0 0 0.00452754929010806 -4.31405187393274 0 3 0.0715068342410392 0.398137229539037 0
"9320" 0 0 0.0144315742155381 -2.36645298716498 0 5 0.0715068342410392 1.40597673804756 0
"9321" 1 0 0.0347500913734783 -2.63395278337919 0 2 0.0715068342410392 0.620191814721833 0
"9322" 0 1 0.0715068342410392 -2.98693650635088 0 3 0.0715068342410392 0.214440350262462 1
"9323" 0 0 0.0705921897394193 -2.7700536725994 0 3 0.0715068342410392 -0.665736268213559 0
"9324" 0 0 0.0470161896669189 -2.87676407283195 0 1 0.0715068342410392 1.29418433203904 0
"9325" 1 0 0.0676499983798389 -2.82129173557412 0 3 0.0715068342410392 0.202728364693131 0
"9326" 0 1 0.000142685159037272 -3.33285357498788 0 2 0.0715068342410392 2.16257135957261 0
"9327" 1 0 0.0157451376768093 -1.40247408585497 0 2 0.0715068342410392 0.957424990108891 0
"9328" 0 0 0.0296289009515003 -3.71926079907203 0 3 0.0715068342410392 -0.0893306726707581 0
"9329" 0 1 0.0284376086238969 -4.40779314026672 0 2 0.0715068342410392 0.471186589032227 0
"9330" 0 1 0.0715068342410392 -4.74493929229009 0 1 0.0715068342410392 0.66287315080546 1
"9331" 0 0 0.0232115081980232 -3.66188727068186 0 3 0.0715068342410392 0.879848158829605 0
"9332" 0 1 0.0135380625624342 -2.16943807407242 0 1 0.0715068342410392 1.08549977766461 0
"9333" 1 1 0.0474820372338098 -3.31185912896844 1 4 0.0715068342410392 0.873185909937701 0
"9334" 0 1 0.0393799144231019 -2.08102729117099 0 4 0.0715068342410392 1.97186977734587 0
"9335" 0 1 0.0380419108169228 -2.35199387607019 0 3 0.0715068342410392 1.05105874776081 0
"9336" 1 0 0.0413551783367681 -1.79654622963375 0 5 0.0715068342410392 1.36248801550271 0
"9337" 1 1 0.0698933646085813 -4.10325848063603 0 3 0.0715068342410392 0.0790466473875565 0
"9338" 1 1 0.0153884421871138 -3.49611517512852 0 4 0.0715068342410392 0.05272142709665 0
"9339" 1 0 0.0715068342410392 -2.28778909572039 0 0 0.0715068342410392 0.593612353812457 1
"9340" 1 0 0.0130820516974943 -2.1924746333224 0 5 0.0715068342410392 1.04067131745797 0
"9341" 0 0 0.0351821234215124 -4.15738137475382 0 3 0.0715068342410392 1.16472232209637 0
"9342" 1 1 0.0508400537310803 -3.43930652512012 0 2 0.0715068342410392 1.4647854926015 0
"9343" 0 1 0.0344030780775344 -2.48724717979632 0 6 0.0715068342410392 1.21260585678556 0
"9344" 1 1 0.00747425196061829 -2.55784458780691 0 2 0.0715068342410392 0.666983548455669 0
"9345" 1 0 0.0355431565573731 -2.38375018781886 0 6 0.0715068342410392 -1.04443741202135 0
"9346" 1 1 0.0715068342410392 -2.38313755398951 0 1 0.0715068342410392 3.1870113035232 1
"9347" 1 0 0.00991763386422837 -4.06249899127941 0 1 0.0715068342410392 1.17361290763272 0
"9348" 0 1 0.0199080114177839 -2.7075690752468 0 4 0.0715068342410392 0.212944683022238 0
"9349" 1 1 0.023638832356001 -2.73078821847154 0 1 0.0715068342410392 -0.437272418148908 0
"9350" 0 0 0.00322274007967411 -3.60400347578349 1 2 0.0715068342410392 0.126048266043038 0
"9351" 0 0 0.00933406257158025 -2.23023685344309 0 5 0.0715068342410392 1.63043416854673 0
"9352" 1 0 0.0542231492706385 -2.57831185519915 1 7 0.0715068342410392 0.464822603346587 0
"9353" 0 1 0.0119924130642079 -5.23316282603662 0 2 0.0715068342410392 0.213466445402618 0
"9354" 0 0 0.0614515798076629 -3.6621330036151 1 2 0.0715068342410392 -0.864169054965912 0
"9355" 1 0 0.0214719022867671 -2.89945043733562 0 4 0.0715068342410392 0.397160065973431 0
"9356" 0 0 0.0325350594839638 -2.27799462356184 0 4 0.0715068342410392 0.727631773890712 0
"9357" 1 0 0.010011908198605 -0.273557161125054 0 2 0.0715068342410392 0.824025581383673 0
"9358" 1 1 0.0100472668894934 -0.0675453298111948 0 3 0.0715068342410392 0.838281684209016 0
"9359" 1 1 0.0516589431590073 -3.21751828240704 0 1 0.0715068342410392 -0.00543060049335886 0
"9360" 0 0 0.0612679009433451 -3.46550913948613 0 1 0.0715068342410392 0.526712764724265 0
"9361" 1 1 0.0715068342410392 -3.03183115077737 1 4 0.0715068342410392 0.455927843512754 1
"9362" 0 0 0.0611998081697205 -2.62495536757809 0 4 0.0715068342410392 0.467315126539299 0
"9363" 0 0 0.0715068342410392 -3.44402333849018 0 3 0.0715068342410392 1.92000520975864 1
"9364" 1 0 0.00573305720096215 -2.62006721716418 0 7 0.0715068342410392 2.82818942442468 0
"9365" 0 1 0.0231084322007127 -3.17343304926492 0 1 0.0715068342410392 1.50456411666746 0
"9366" 1 1 0.0552104137014604 -3.54269051354011 0 0 0.0715068342410392 0.273334244427455 0
"9367" 1 0 0.00725472898089838 -4.06584303172691 0 3 0.0715068342410392 0.965225430985664 0
"9368" 0 0 0.0715068342410392 -2.83146198574112 0 3 0.0715068342410392 0.528793129190658 1
"9369" 0 0 0.0715068342410392 -3.06635015382662 0 5 0.0715068342410392 1.36051118240114 1
"9370" 0 0 0.0715068342410392 -3.19068803683531 0 3 0.0715068342410392 0.946409368486407 1
"9371" 1 1 0.0715068342410392 -2.10550861274761 0 3 0.0715068342410392 1.47263188937437 1
"9372" 0 0 0.0145261386715257 -3.03945064062289 0 3 0.0715068342410392 0.536199163993234 0
"9373" 1 1 0.0273333423851684 -2.75476408459817 0 5 0.0715068342410392 1.07288548126613 0
"9374" 0 0 0.0472901763851098 -4.8722540093727 0 5 0.0715068342410392 1.99963643906876 0
"9375" 0 0 0.0169756418925813 -2.07825146457257 0 3 0.0715068342410392 1.4103652398594 0
"9376" 1 0 0.0135822847464503 -2.08018708753053 0 3 0.0715068342410392 1.60832514570061 0
"9377" 1 0 0.0109385761947404 -3.07534801561749 0 2 0.0715068342410392 0.870823923569783 0
"9378" 0 1 0.0715068342410392 -1.37600808427992 1 4 0.0715068342410392 2.35843239674898 1
"9379" 1 0 0.0715068342410392 -1.27136967362651 0 6 0.0715068342410392 0.801561481937714 1
"9380" 1 1 0.0391068663894263 -1.49344782925096 0 3 0.0715068342410392 -0.071822792901 0
"9381" 0 1 0.0585172481870121 -2.08381670590765 0 4 0.0715068342410392 1.15429366745863 0
"9382" 1 1 0.0715068342410392 -3.9352599144472 0 3 0.0715068342410392 1.14480943541184 1
"9383" 1 0 0.0494190853697932 -1.94101147694095 0 4 0.0715068342410392 2.92167646494965 0
"9384" 0 0 0.0715068342410392 -4.86268277666828 0 2 0.0715068342410392 -0.244580940410461 1
"9385" 0 1 0.0715068342410392 -3.14163764991279 0 3 0.0715068342410392 1.63732294910046 1
"9386" 0 0 0.0127376815409793 -4.09104923144272 0 2 0.0715068342410392 1.60854736122763 0
"9387" 0 0 0.0233642956337056 -3.79139059593655 0 1 0.0715068342410392 1.72337315906951 0
"9388" 0 0 0.0715068342410392 -3.64616327720443 0 6 0.0715068342410392 0.764436146392945 1
"9389" 1 1 0.0152559184028953 -3.38097110152218 0 3 0.0715068342410392 1.36195162858617 0
"9390" 0 1 0.0589224503296184 -2.17731369788497 0 4 0.0715068342410392 1.56738266371597 0
"9391" 1 1 0.0128297933759828 -4.04003405586737 1 6 0.0715068342410392 1.63224553595169 0
"9392" 1 0 0.0261043122769297 -2.59083490288738 0 5 0.0715068342410392 0.311926297427619 0
"9393" 0 0 0.0240600333995667 -3.00245503749755 0 2 0.0715068342410392 0.24302209839406 0
"9394" 1 1 0.0715068342410392 -1.46667094540083 0 7 0.0715068342410392 1.29144748817425 1
"9395" 0 1 0.0262504736520193 -3.87675921714883 0 3 0.0715068342410392 2.24148377166187 0
"9396" 0 1 0.00179733838254749 -4.33710103464849 0 3 0.0715068342410392 -0.78047667281468 0
"9397" 1 0 0.0715068342410392 -3.24998162237971 0 5 0.0715068342410392 0.95204834864467 1
"9398" 0 0 0.0715068342410392 -2.13294073115999 0 1 0.0715068342410392 0.321771583568286 1
"9399" 0 0 0.0303878352279094 -3.50138245003011 0 3 0.0715068342410392 -1.04350744722371 0
"9400" 0 0 0.0145505493457213 -3.24496134595265 0 1 0.0715068342410392 0.44825453484783 0
"9401" 0 1 0.00932789089821282 -3.94236114920443 0 2 0.0715068342410392 2.63185774235152 0
"9402" 0 0 0.0715068342410392 -2.95634535136413 0 6 0.0715068342410392 1.46773530025734 1
"9403" 0 0 0.0176112377658625 -2.7135619079998 0 3 0.0715068342410392 -0.58462636917116 0
"9404" 0 1 0.0715068342410392 -3.46577946343023 0 2 0.0715068342410392 3.07616387617909 1
"9405" 0 0 0.0243510681756122 -3.89416368710796 0 3 0.0715068342410392 -0.585794348578902 0
"9406" 0 0 0.0715068342410392 -3.89508332562826 0 2 0.0715068342410392 0.869751035990483 1
"9407" 0 1 0.0259696165412683 -2.74171168462586 0 3 0.0715068342410392 1.78632417242058 0
"9408" 0 1 0.0715068342410392 -2.16053826024137 0 2 0.0715068342410392 0.4779512182309 1
"9409" 0 1 0.00607334410524998 -1.5367665902033 0 1 0.0715068342410392 0.195375519431754 0
"9410" 0 1 0.0252017537507194 -4.32561250389611 1 9 0.0715068342410392 1.32176769183049 0
"9411" 0 1 0.0364707341353163 -4.65463256187032 0 3 0.0715068342410392 0.128236615927063 0
"9412" 1 0 0.00063044514809065 -3.4779626154065 0 6 0.0715068342410392 -0.051474998588664 0
"9413" 1 0 0.0715068342410392 -1.32943003712859 0 6 0.0715068342410392 1.25083525532812 1
"9414" 0 0 0.0486377007947528 -2.79727065081527 0 4 0.0715068342410392 -0.375562825226977 0
"9415" 0 0 0.0160193731121025 -4.39888160517608 0 4 0.0715068342410392 -1.29898226171814 0
"9416" 1 0 0.0115263700507357 -2.1343939358039 0 4 0.0715068342410392 1.06184432920197 0
"9417" 0 0 0.0224290066212198 -2.90426496181519 0 5 0.0715068342410392 1.23510362850129 0
"9418" 0 1 0.0715068342410392 -2.50764924821911 0 4 0.0715068342410392 2.80971185615899 1
"9419" 0 0 0.0521373806532662 -2.93862335675947 0 3 0.0715068342410392 0.244055291448691 0
"9420" 1 1 0.0715068342410392 -2.67678492748041 0 1 0.0715068342410392 0.907201933887886 1
"9421" 1 0 0.0231620890249997 -2.05442827254252 0 3 0.0715068342410392 1.82625178813205 0
"9422" 0 0 0.0367226451611054 -3.91997392765485 0 3 0.0715068342410392 0.97535413556925 0
"9423" 1 1 0.0185813889202827 -3.916123682008 0 3 0.0715068342410392 0.0198183575078668 0
"9424" 1 0 0.0322025344348123 -1.79571704806249 0 1 0.0715068342410392 0.250568436156491 0
"9425" 0 0 0.0123652747709407 -2.85752274593362 0 2 0.0715068342410392 2.38281268434172 0
"9426" 1 1 0.0715068342410392 -2.26526049440591 0 2 0.0715068342410392 2.20492721132015 1
"9427" 0 0 0.0715068342410392 -3.62756344821842 0 4 0.0715068342410392 2.0415062477268 1
"9428" 0 0 0.0715068342410392 -2.87059742400502 0 6 0.0715068342410392 0.41781421445531 1
"9429" 1 1 0.0715068342410392 -2.91747976950274 0 5 0.0715068342410392 1.99242957161176 1
"9430" 1 1 0.0596427536614752 -2.73718299631291 0 1 0.0715068342410392 3.11234375986427 0
"9431" 1 1 0.0715068342410392 -2.22479619812117 0 0 0.0715068342410392 0.629071616838432 1
"9432" 0 1 0.047519629135492 -2.92852399575287 0 3 0.0715068342410392 -0.524152914844108 0
